org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.java:java-frontend:jar:4.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.java:java-frontend:jar:4.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.java:java-frontend:jar:4.2.1.6971
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.javascript:javascript-checks:jar:2.14
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.javascript:javascript-frontend:jar:2.14
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.sonarqube:sonar-core:jar:5.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.sonarqube:sonar-db:jar:5.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:5.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.sonarqube:sonar-scanner-engine:jar:5.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.sonarqube:sonar-server:jar:5.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:2.4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks:jar:1.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks-testkit:jar:1.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks-testkit:jar:1.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks-testkit:jar:1.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks:jar:1.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks:jar:1.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:3.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks-testkit:jar:1.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks:jar:1.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.jproperties:jproperties-checks-testkit:jar:2.4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.jproperties:jproperties-checks:jar:2.4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:2.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.json:json-checks-testkit:jar:2.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.json:json-checks:jar:2.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.4
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.8
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.9
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks-testkit:jar:1.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,com.racodond.sonarqube.plugin.gherkin:gherkin-checks-testkit:jar:1.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.codehaus.sonar-plugins.css:css-frontend:jar:4.13
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.flex:flex-squid:jar:2.4.0.1222
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.0.0.12796
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.0.1.12818
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.1.1.13214
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.1.0.13090
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks:jar:5.2.0.13398
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.2.0.13398
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks:jar:5.3.0.13828
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.3.0.13828
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks:jar:5.4.0.14284
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks:jar:5.5.0.14655
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.5.0.14655
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-frontend:jar:5.4.0.14284
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks-testkit:jar:5.2.0.13398
